127.0.0.1 - - [19/Mar/2017:21:28:51 +0800] "GET / HTTP/1.1" 404 306
127.0.0.1 - - [19/Mar/2017:22:11:02 +0800] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
127.0.0.1 - - [19/Mar/2017:22:11:03 +0800] "GET /services HTTP/1.1" 200 5005
127.0.0.1 - - [19/Mar/2017:22:11:03 +0800] "GET /css/dashboard.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:11:03 +0800] "GET /css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:11:03 +0800] "GET /js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:11:03 +0800] "GET /image/add.png HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:11:03 +0800] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
127.0.0.1 - - [19/Mar/2017:22:11:04 +0800] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:11:04 +0800] "GET /services HTTP/1.1" 200 5005
127.0.0.1 - - [19/Mar/2017:22:11:05 +0800] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
127.0.0.1 - - [19/Mar/2017:22:14:11 +0800] "GET /services/form HTTP/1.1" 200 3574
127.0.0.1 - - [19/Mar/2017:22:14:11 +0800] "GET /css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:14:11 +0800] "GET /js/jquery-1.10.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:14:11 +0800] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
127.0.0.1 - - [19/Mar/2017:22:15:02 +0800] "POST /services/create HTTP/1.1" 302 -
127.0.0.1 - - [19/Mar/2017:22:15:02 +0800] "GET /services/hardresource/form HTTP/1.1" 200 4483
127.0.0.1 - - [19/Mar/2017:22:15:02 +0800] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
127.0.0.1 - - [19/Mar/2017:22:30:06 +0800] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
127.0.0.1 - - [19/Mar/2017:22:30:08 +0800] "POST /services/create HTTP/1.1" 302 -
127.0.0.1 - - [19/Mar/2017:22:30:08 +0800] "GET /services/hardresource/form HTTP/1.1" 200 4483
127.0.0.1 - - [19/Mar/2017:22:30:08 +0800] "GET /css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:30:08 +0800] "GET /js/jquery-1.10.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:30:08 +0800] "GET /js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:30:08 +0800] "GET /css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:30:08 +0800] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
127.0.0.1 - - [19/Mar/2017:22:30:08 +0800] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:30:25 +0800] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
127.0.0.1 - - [19/Mar/2017:22:30:27 +0800] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
127.0.0.1 - - [19/Mar/2017:22:30:29 +0800] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
127.0.0.1 - - [19/Mar/2017:22:30:30 +0800] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
127.0.0.1 - - [19/Mar/2017:22:30:31 +0800] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
127.0.0.1 - - [19/Mar/2017:22:42:01 +0800] "POST /services/create HTTP/1.1" 302 -
127.0.0.1 - - [19/Mar/2017:22:42:01 +0800] "GET /services/hardresource/form HTTP/1.1" 200 4483
127.0.0.1 - - [19/Mar/2017:22:42:01 +0800] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
127.0.0.1 - - [19/Mar/2017:22:48:39 +0800] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
127.0.0.1 - - [19/Mar/2017:22:48:40 +0800] "POST /services/create HTTP/1.1" 302 -
127.0.0.1 - - [19/Mar/2017:22:48:40 +0800] "GET /services/hardresource/form HTTP/1.1" 200 4483
127.0.0.1 - - [19/Mar/2017:22:48:40 +0800] "GET /css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:48:40 +0800] "GET /js/jquery-1.10.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:48:40 +0800] "GET /js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:48:40 +0800] "GET /css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Mar/2017:22:48:40 +0800] "GET /css/bootstrap.min.css.map HTTP/1.1" 404 140
127.0.0.1 - - [19/Mar/2017:22:48:40 +0800] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
