127.0.0.1 - - [06/Apr/2017:17:44:43 +0800] "GET / HTTP/1.1" 404 306
127.0.0.1 - - [06/Apr/2017:17:59:46 +0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [06/Apr/2017:17:59:46 +0800] "GET /css/dashboard.css HTTP/1.1" 200 1824
127.0.0.1 - - [06/Apr/2017:17:59:46 +0800] "GET /image/add.png HTTP/1.1" 200 1062
127.0.0.1 - - [06/Apr/2017:17:59:46 +0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 37045
127.0.0.1 - - [06/Apr/2017:17:59:46 +0800] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [06/Apr/2017:17:59:51 +0800] "GET /services/42 HTTP/1.1" 200 209
127.0.0.1 - - [06/Apr/2017:18:10:43 +0800] "GET /services HTTP/1.1" 200 11121
127.0.0.1 - - [06/Apr/2017:18:10:43 +0800] "GET /services HTTP/1.1" 200 11121
127.0.0.1 - - [06/Apr/2017:18:10:43 +0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [06/Apr/2017:18:10:43 +0800] "GET /css/dashboard.css HTTP/1.1" 200 1824
127.0.0.1 - - [06/Apr/2017:18:10:43 +0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 37045
127.0.0.1 - - [06/Apr/2017:18:10:43 +0800] "GET /image/add.png HTTP/1.1" 200 1062
127.0.0.1 - - [06/Apr/2017:18:10:43 +0800] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [06/Apr/2017:18:11:59 +0800] "GET /services HTTP/1.1" 200 11121
127.0.0.1 - - [06/Apr/2017:18:11:59 +0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [06/Apr/2017:18:11:59 +0800] "GET /css/dashboard.css HTTP/1.1" 200 1824
127.0.0.1 - - [06/Apr/2017:18:11:59 +0800] "GET /image/add.png HTTP/1.1" 200 1062
127.0.0.1 - - [06/Apr/2017:18:11:59 +0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 37045
127.0.0.1 - - [06/Apr/2017:18:11:59 +0800] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [06/Apr/2017:18:12:00 +0800] "GET /favicon.ico HTTP/1.1" 200 946
127.0.0.1 - - [06/Apr/2017:18:15:35 +0800] "GET /services HTTP/1.1" 200 11163
127.0.0.1 - - [06/Apr/2017:18:15:36 +0800] "GET /css/dashboard.css HTTP/1.1" 200 1824
127.0.0.1 - - [06/Apr/2017:18:15:36 +0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 37045
127.0.0.1 - - [06/Apr/2017:18:15:36 +0800] "GET /image/add.png HTTP/1.1" 200 1062
127.0.0.1 - - [06/Apr/2017:18:15:36 +0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [06/Apr/2017:18:15:36 +0800] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [06/Apr/2017:18:15:36 +0800] "GET /favicon.ico HTTP/1.1" 200 946
127.0.0.1 - - [06/Apr/2017:18:15:38 +0800] "GET /services HTTP/1.1" 200 11163
127.0.0.1 - - [06/Apr/2017:18:15:38 +0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [06/Apr/2017:18:15:38 +0800] "GET /css/dashboard.css HTTP/1.1" 200 1824
127.0.0.1 - - [06/Apr/2017:18:15:38 +0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 37045
127.0.0.1 - - [06/Apr/2017:18:15:38 +0800] "GET /image/add.png HTTP/1.1" 200 1062
127.0.0.1 - - [06/Apr/2017:18:15:38 +0800] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [06/Apr/2017:18:15:38 +0800] "GET /favicon.ico HTTP/1.1" 200 946
127.0.0.1 - - [06/Apr/2017:18:16:46 +0800] "GET /services HTTP/1.1" 200 11163
127.0.0.1 - - [06/Apr/2017:18:16:46 +0800] "GET /css/dashboard.css HTTP/1.1" 200 1824
127.0.0.1 - - [06/Apr/2017:18:16:46 +0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 37045
127.0.0.1 - - [06/Apr/2017:18:16:46 +0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [06/Apr/2017:18:16:46 +0800] "GET /image/add.png HTTP/1.1" 200 1062
127.0.0.1 - - [06/Apr/2017:18:16:46 +0800] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [06/Apr/2017:18:16:46 +0800] "GET /favicon.ico HTTP/1.1" 200 946
127.0.0.1 - - [06/Apr/2017:18:16:52 +0800] "GET /services HTTP/1.1" 200 11163
127.0.0.1 - - [06/Apr/2017:18:16:52 +0800] "GET /css/dashboard.css HTTP/1.1" 200 1824
127.0.0.1 - - [06/Apr/2017:18:16:52 +0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [06/Apr/2017:18:16:52 +0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 37045
127.0.0.1 - - [06/Apr/2017:18:16:52 +0800] "GET /image/add.png HTTP/1.1" 200 1062
127.0.0.1 - - [06/Apr/2017:18:16:52 +0800] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [06/Apr/2017:18:17:29 +0800] "GET /services HTTP/1.1" 200 11163
127.0.0.1 - - [06/Apr/2017:18:17:29 +0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [06/Apr/2017:18:17:29 +0800] "GET /css/dashboard.css HTTP/1.1" 200 1824
127.0.0.1 - - [06/Apr/2017:18:17:29 +0800] "GET /image/add.png HTTP/1.1" 200 1062
127.0.0.1 - - [06/Apr/2017:18:17:29 +0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 37045
127.0.0.1 - - [06/Apr/2017:18:17:29 +0800] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [06/Apr/2017:18:17:29 +0800] "GET /favicon.ico HTTP/1.1" 200 946
127.0.0.1 - - [06/Apr/2017:18:19:51 +0800] "GET /services HTTP/1.1" 500 386
127.0.0.1 - - [06/Apr/2017:18:19:51 +0800] "GET /favicon.ico HTTP/1.1" 200 946
127.0.0.1 - - [06/Apr/2017:18:20:05 +0800] "GET /services HTTP/1.1" 500 386
127.0.0.1 - - [06/Apr/2017:18:20:05 +0800] "GET /favicon.ico HTTP/1.1" 200 946
127.0.0.1 - - [06/Apr/2017:18:20:15 +0800] "GET /services HTTP/1.1" 200 11586
127.0.0.1 - - [06/Apr/2017:18:20:15 +0800] "GET /css/dashboard.css HTTP/1.1" 200 1824
127.0.0.1 - - [06/Apr/2017:18:20:15 +0800] "GET /css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [06/Apr/2017:18:20:15 +0800] "GET /image/add.png HTTP/1.1" 200 1062
127.0.0.1 - - [06/Apr/2017:18:20:15 +0800] "GET /js/bootstrap.min.js HTTP/1.1" 200 37045
127.0.0.1 - - [06/Apr/2017:18:20:15 +0800] "GET /fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [06/Apr/2017:18:20:15 +0800] "GET /favicon.ico HTTP/1.1" 200 946
127.0.0.1 - - [06/Apr/2017:18:20:17 +0800] "GET /owner/1 HTTP/1.1" 404 306
